169,1644.74,0.2759210169315338 
170,1651.33,0.27822262048721313 
171,1657.91,0.27525436878204346 
172,1664.49,0.27674800157546997 
173,1671.07,0.27777260541915894 
174,1677.66,0.2775382399559021 
175,1684.24,0.27732306718826294 
176,1690.82,0.27917417883872986 
177,1697.41,0.27903294563293457 
178,1703.99,0.2787971496582031 
179,1710.58,0.2780438959598541 
180,1717.16,0.2792554497718811 
181,1723.75,0.2806079089641571 
182,1730.33,0.2790032625198364 
183,1736.92,0.27852725982666016 
184,1743.51,0.27925413846969604 
185,1750.09,0.2785303592681885 
186,1756.68,0.2837226092815399 
187,1763.27,0.2856384515762329 
188,1769.85,0.28555434942245483 
189,1776.44,0.3136060833930969 
190,1783.03,0.284656822681427 
191,1789.62,0.28163307905197144 
192,1796.21,0.2808772921562195 
193,1802.8,0.2798735201358795 
194,1809.39,0.2800876200199127 
195,1815.98,0.2803328335285187 
196,1822.57,0.27969980239868164 
197,1829.16,0.2797068655490875 
198,1835.75,0.2796808183193207 
199,1842.34,0.2794322371482849 
200,1848.93,0.2797718644142151 
201,1855.52,0.2793465256690979 
202,1862.12,0.2795436680316925 
203,1868.71,0.2799874246120453 
204,1875.3,0.27947282791137695 
205,1881.9,0.28017041087150574 
206,1888.49,0.2802389860153198 
207,1895.08,0.2799079418182373 
208,1901.68,0.2801840007305145 
209,1908.27,0.2811012268066406 
210,1914.87,0.27972090244293213 
211,1921.46,0.2805663049221039 
212,1928.06,0.27923911809921265 
213,1934.65,0.2807902693748474 
214,1941.25,0.28178203105926514 
215,1947.85,0.28125661611557007 
216,1954.44,0.27835729718208313 
217,1961.04,0.27701371908187866 
218,1967.64,0.276878297328949 
219,1974.24,0.2772213816642761 
220,1980.84,0.27712154388427734 
221,1987.43,0.2786328196525574 
222,1994.03,0.27897894382476807 
223,2000.63,0.2795734405517578 
224,2007.23,0.27727657556533813 
225,2013.83,0.276690810918808 
226,2020.43,0.2771083116531372 
227,2027.03,0.27794086933135986 
228,2033.63,0.27686548233032227 
229,2040.24,0.2779095470905304 
230,2046.84,0.27821609377861023 
231,2053.44,0.27641546726226807 
232,2060.04,0.2750791907310486 
233,2066.64,0.2767897844314575 
234,2073.25,0.2771433889865875 
235,2079.85,0.27802136540412903 
236,2086.45,0.2782544195652008 
237,2093.06,0.27816709876060486 
238,2099.66,0.27927201986312866 
239,2106.27,0.2784184217453003 
240,2112.87,0.27815935015678406 
241,2119.48,0.2787206172943115 
242,2126.08,0.2780669331550598 
243,2132.69,0.2790886163711548 
244,2139.3,0.278798907995224 
245,2145.9,0.27809205651283264 
246,2152.51,0.27760693430900574 
247,2159.12,0.27844002842903137 
248,2165.72,0.2785375416278839 
249,2172.33,0.2785712778568268 
250,2178.94,0.2781807780265808 
251,2185.55,0.2784920632839203 
252,2192.16,0.2788144052028656 
253,2198.77,0.2790665924549103 
254,2205.38,0.2782868444919586 
255,2211.99,0.2796393632888794 
256,2218.6,0.27859190106391907 
257,2225.21,0.27968478202819824 
258,2231.82,0.27878081798553467 
259,2238.43,0.27871280908584595 
260,2245.04,0.27903157472610474 
261,2251.65,0.27970942854881287 
262,2258.27,0.2789343595504761 
263,2264.88,0.27839604020118713 
264,2271.49,0.2794189453125 
265,2278.1,0.2804437279701233 
266,2284.72,0.2800312936306 
267,2291.33,0.2807018458843231 
268,2297.95,0.28135573863983154 
269,2304.56,0.28046178817749023 
270,2311.18,0.2810492515563965 
271,2317.79,0.2800840437412262 
272,2324.41,0.2800201177597046 
273,2331.02,0.28068920969963074 
274,2337.64,0.2817758023738861 
275,2344.26,0.28102177381515503 
276,2350.87,0.2808455228805542 
277,2357.49,0.27987754344940186 
278,2364.11,0.27959123253822327 
279,2370.72,0.2802177965641022 
280,2377.34,0.2783941924571991 
281,2383.96,0.27783945202827454 
282,2390.58,0.27681630849838257 
283,2397.2,0.27814793586730957 
284,2403.82,0.27808764576911926 
285,2410.44,0.27864620089530945 
286,2417.06,0.2789900302886963 
287,2423.68,0.2789069414138794 
288,2430.3,0.2796882688999176 
289,2436.92,0.2788066565990448 
290,2443.54,0.2792230546474457 
291,2450.17,0.2790510058403015 
292,2456.79,0.2789875566959381 
293,2463.41,0.27950093150138855 
294,2470.03,0.27931439876556396 
295,2476.66,0.2787579298019409 
296,2483.28,0.27786120772361755 
297,2489.9,0.2781921923160553 
298,2496.53,0.27878525853157043 
299,2503.12,0.2779737412929535 
300,2509.72,0.27822932600975037 
301,2516.32,0.27827197313308716 
302,2522.92,0.277666300535202 
303,2529.51,0.27680888772010803 
304,2536.11,0.27626490592956543 
305,2542.71,0.27551910281181335 
306,2549.31,0.2737574279308319 
307,2555.91,0.27417653799057007 
308,2562.51,0.2737361192703247 
309,2569.11,0.2730863094329834 
310,2575.71,0.27330413460731506 
311,2582.31,0.2729596197605133 
312,2588.91,0.2720007002353668 
313,2595.51,0.2703496813774109 
314,2602.12,0.27037811279296875 
315,2608.72,0.27090543508529663 
316,2615.32,0.2691853940486908 
317,2621.92,0.27062955498695374 
318,2628.53,0.2682693302631378 
319,2635.13,0.2674429714679718 
320,2641.74,0.2667120099067688 
321,2648.34,0.26168137788772583 
322,2654.95,0.2515411078929901 
323,2800.35,0.07942980527877808 
324,2806.97,0.07866261899471283 
325,2813.58,0.08161689341068268 
326,2820.2,0.08120215684175491 
327,2826.81,0.07837991416454315 
328,2833.43,0.07713716477155685 
329,2840.04,0.07601876556873322 
330,2846.66,0.07525727152824402 
331,2853.28,0.07563642412424088 
332,2859.89,0.07604376971721649 
333,2866.51,0.07661567628383636 
334,2873.13,0.07551456242799759 
335,2879.75,0.074711374938488 
336,2886.36,0.07324090600013733 
337,2892.98,0.07196230441331863 
338,2899.6,0.07084927707910538 
339,2906.22,0.06906566023826599 
340,2912.84,0.0676574856042862 
341,2919.46,0.0663030743598938 
342,2926.08,0.06564623862504959 
343,2932.7,0.06456877291202545 
344,2939.32,0.0639016330242157 
345,2945.95,0.06411085277795792 
346,2952.57,0.06423582136631012 
347,2959.19,0.06337478756904602 
348,2965.81,0.06245662644505501 
349,2972.44,0.06283900886774063 
350,2979.06,0.06336849927902222 
351,2985.68,0.06372016668319702 
352,2992.31,0.06424838304519653 
353,2998.93,0.06518134474754333 
354,3005.56,0.06594684720039368 
355,3012.18,0.06718960404396057 
356,3018.81,0.06774196773767471 
357,3025.44,0.0686645358800888 
358,3032.06,0.0688897967338562 
359,3038.69,0.06931190937757492 
360,3045.32,0.06983304768800735 
361,3051.95,0.07027607411146164 
362,3058.57,0.07073168456554413 
363,3065.2,0.0718572661280632 
364,3071.83,0.0732542872428894 
365,3078.46,0.07409942150115967 
366,3085.09,0.07529076188802719 
367,3091.72,0.0762471929192543 
368,3098.35,0.07599923759698868 
369,3104.98,0.07521979510784149 
370,3111.61,0.07587333768606186 
371,3118.25,0.07691004872322083 
372,3124.88,0.07803205400705338 
373,3131.51,0.07905353605747223 
374,3138.14,0.07938940078020096 
375,3144.78,0.07958590984344482 
376,3151.41,0.07984433323144913 
377,3158.04,0.08053720742464066 
378,3164.68,0.08209170401096344 
379,3171.31,0.08355896919965744 
380,3177.95,0.08604288846254349 
381,3184.58,0.0880575180053711 
382,3191.22,0.08985663205385208 
383,3197.85,0.09222094714641571 
384,3204.49,0.09366775304079056 
385,3211.13,0.09557199478149414 
386,3217.76,0.09713806957006454 
387,3224.4,0.09935570508241653 
388,3231.04,0.10225798189640045 
389,3237.68,0.10442141443490982 
390,3244.32,0.10650920122861862 
391,3250.96,0.10899528861045837 
392,3257.6,0.1103639155626297 
393,3264.24,0.11173158138990402 
394,3270.88,0.11303237080574036 
395,3277.52,0.11520969867706299 
396,3284.16,0.1167338639497757 
397,3290.8,0.11927910894155502 
398,3297.44,0.12114681303501129 
399,3304.08,0.12317753583192825 
400,3310.73,0.1259593665599823 
401,3317.37,0.12888669967651367 
402,3324.01,0.1315624713897705 
403,3330.66,0.13469694554805756 
404,3337.3,0.1379442811012268 
405,3343.95,0.14123177528381348 
406,3350.59,0.1434325873851776 
407,3357.24,0.1457664966583252 
408,3363.88,0.14801175892353058 
409,3370.53,0.15017914772033691 
410,3377.17,0.15220217406749725 
411,3383.82,0.1535102277994156 
412,3390.47,0.15616348385810852 
413,3397.12,0.15944403409957886 
414,3403.76,0.16277624666690826 
415,3410.41,0.16614961624145508 
416,3417.06,0.16931283473968506 
417,3423.71,0.17190612852573395 
418,3430.36,0.17489470541477203 
419,3437.01,0.17895932495594025 
420,3443.66,0.18170279264450073 
421,3450.31,0.18342500925064087 
422,3456.96,0.18630649149417877 
423,3463.61,0.1891796737909317 
424,3470.26,0.19158945977687836 
425,3476.92,0.1935938447713852 
426,3483.57,0.19575825333595276 
427,3490.22,0.1984572857618332 
428,3496.87,0.20219916105270386 
429,3503.53,0.20536428689956665 
430,3510.18,0.20919223129749298 
431,3516.84,0.21217364072799683 
432,3523.49,0.21671459078788757 
433,3530.15,0.2205258309841156 
434,3536.8,0.223377987742424 
435,3543.46,0.22648727893829346 
436,3550.11,0.22984670102596283 
437,3556.77,0.2341548502445221 
438,3563.43,0.24013611674308777 
439,3570.08,0.2462574541568756 
440,3576.74,0.25112372636795044 
441,3583.4,0.25466567277908325 
442,3590.06,0.25839343667030334 
443,3596.72,0.2622627019882202 
444,3603.38,0.2637571096420288 
445,3610.04,0.2659352123737335 
446,3616.7,0.2690240442752838 
447,3623.36,0.2719496190547943 
448,3630.02,0.27387967705726624 
449,3636.68,0.27750474214553833 
450,3643.34,0.2826630771160126 
451,3650.0,0.2856261134147644 
452,3656.67,0.2867627739906311 
453,3663.33,0.2888046205043793 
454,3669.99,0.29205822944641113 
455,3676.65,0.29384902119636536 
456,3683.32,0.2952822148799896 
457,3689.98,0.2976599633693695 
458,3696.65,0.3021041452884674 
459,3703.31,0.3060060441493988 
460,3709.98,0.3077709972858429 
461,3716.64,0.3076210916042328 
462,3723.31,0.308474063873291 
463,3729.98,0.31194624304771423 
464,3736.64,0.3141082525253296 
465,3743.31,0.3147485554218292 
466,3749.98,0.31388741731643677 
467,3756.65,0.31484508514404297 
468,3763.31,0.3147324323654175 
469,3769.98,0.3161596953868866 
470,3776.65,0.3140186369419098 
471,3783.32,0.3155028223991394 
472,3789.99,0.31627342104911804 
473,3796.66,0.3174414336681366 
474,3803.33,0.31698569655418396 
475,3810.0,0.31764379143714905 
476,3816.67,0.3213711380958557 
477,3823.35,0.32206234335899353 
478,3830.02,0.3250470757484436 
479,3836.69,0.32546165585517883 
480,3843.36,0.32672369480133057 
481,3850.04,0.32791829109191895 
482,3856.71,0.3254682123661041 
483,3863.39,0.3218402862548828 
484,3870.06,0.3194511830806732 
485,3876.73,0.3204715847969055 
486,3883.41,0.3194233775138855 
487,3890.08,0.31580978631973267 
488,3896.76,0.3177248537540436 
